Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
10.1877,0.000716503,0.000760735,0.000698589,0.000863335,0.000760798,0.000735643,0.000888684,0.000929748,0.000735939
10.6877,0.000706625,0.000762654,0.000695388,0.000865462,0.000757411,0.000741432,0.000847209,0.000917708,0.000721582
11.1877,0.00070131,0.00076705,0.000695736,0.00086586,0.000760423,0.000746188,0.000825015,0.000905469,0.000710009
11.6877,0.000698097,0.000769006,0.000699252,0.000862721,0.000766122,0.000745985,0.000811055,0.000895025,0.000699039
12.1877,0.000695108,0.000766657,0.000705719,0.000856933,0.000771843,0.000740988,0.000796133,0.000889991,0.000688732
12.6877,0.000691644,0.00076048,0.000713051,0.000851208,0.000775611,0.000735541,0.000779563,0.000892258,0.000679034
13.1877,0.000687517,0.000751902,0.000717278,0.000846417,0.000775581,0.000733094,0.000766616,0.000899837,0.000670695
13.6877,0.000681921,0.000742809,0.000716417,0.000842917,0.000770214,0.000734158,0.000759001,0.00090959,0.000664431
14.1877,0.00067688,0.000735246,0.000711575,0.000841247,0.000761721,0.00073623,0.000756548,0.000917187,0.000660178
14.6877,0.000675406,0.000731697,0.000706201,0.000842698,0.00075472,0.000736359,0.000758136,0.000918563,0.000658043
15.1877,0.000679725,0.000734185,0.000704159,0.000848722,0.000752859,0.000734357,0.000762149,0.000912885,0.000657331
15.6877,0.000687568,0.000741683,0.000706844,0.000859073,0.000755413,0.000732398,0.0007676,0.000900801,0.000657002
16.1877,0.000693989,0.000749937,0.000712056,0.000870125,0.000758163,0.000732235,0.000771452,0.000885303,0.000656425
16.6877,0.000696227,0.00075415,0.00071612,0.000877698,0.000757444,0.000733477,0.000771794,0.000870442,0.000655489
17.1877,0.000695785,0.000752423,0.000716514,0.000880002,0.000753058,0.000734888,0.000768831,0.000857618,0.000654873
