Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
10.2548,0.000834254,0.000910688,0.000883526,0.0010125,0.00088903,0.000890672,0.000981594,0.001025,0.000508327
10.7548,0.000741955,0.000801249,0.00076407,0.000912027,0.000801333,0.000782192,0.000850572,0.000904559,0.0004952
11.2548,0.000673643,0.000712168,0.000682722,0.000850183,0.000727784,0.000696071,0.000752225,0.000812933,0.000484943
11.7548,0.000630467,0.000652418,0.000639015,0.00081428,0.000669388,0.000638343,0.000693843,0.000747344,0.000478583
12.2548,0.000609959,0.000620133,0.000621821,0.00079261,0.000629216,0.000603306,0.000666544,0.000703157,0.000475563
12.7548,0.000601628,0.00060918,0.000616223,0.000776776,0.000607829,0.000586186,0.000658647,0.000675018,0.000475231
13.2548,0.000597192,0.000610183,0.000614029,0.000764581,0.00060239,0.000582046,0.000657403,0.000658514,0.000476409
13.7548,0.000591646,0.000615442,0.000608359,0.000752775,0.000606573,0.000585928,0.00065688,0.000649371,0.000477442
14.2548,0.00058572,0.000619066,0.00059709,0.000739386,0.000611409,0.000591036,0.000656486,0.000645638,0.000477743
14.7548,0.000583457,0.000619527,0.000584399,0.000727355,0.00061194,0.00059072,0.000644442,0.00064696,0.000477843
15.2548,0.000587694,0.000619214,0.000578785,0.000723736,0.000610965,0.00058471,0.000587953,0.000655662,0.000479715
15.7548,0.000599694,0.000625004,0.000588645,0.000734967,0.00061744,0.000579011,0.000481627,0.000674458,0.00048534
16.2548,0.000621324,0.000642437,0.000614476,0.000760191,0.000638713,0.000579991,0.000383154,0.000702796,0.000495154
16.7548,0.000653351,0.000670187,0.000646337,0.000790046,0.000672143,0.000589899,0.000348492,0.000734328,0.000508355
17.2548,0.000690381,0.00070053,0.000673632,0.000812823,0.000704686,0.000605594,0.000414162,0.000759812,0.00052386
17.7548,0.000718441,0.000723509,0.000690454,0.000820276,0.000721712,0.000620753,0.000574268,0.000773327,0.000540814
18.2548,0.000726867,0.000732238,0.000696454,0.000812172,0.000718173,0.000631893,0.000757777,0.000775916,0.000558442
18.7548,0.000715101,0.000727187,0.000694559,0.000794859,0.000700609,0.000638196,0.000906221,0.000773561,0.000574765
19.2548,0.000693277,0.000714716,0.000687933,0.000776896,0.000679131,0.00064209,0.000974713,0.000770252,0.000586835
19.7548,0.000674787,0.000701353,0.000678536,0.000765192,0.000658712,0.000647229,0.000947461,0.000767289,0.000591771
20.2548,0.000668289,0.000692289,0.000668788,0.000762159,0.000639882,0.000654482,0.000861391,0.000766262,0.000586398
20.7548,0.000677972,0.000687662,0.000661145,0.000765584,0.000625139,0.000661945,0.000774286,0.000768369,0.000566845
21.2548,0.000705933,0.000683832,0.000657187,0.00077045,0.000620008,0.000666858,0.000718637,0.000773568,0.000531085
21.7548,0.000747794,0.000679174,0.000657013,0.000770858,0.000627072,0.000668868,0.000693625,0.000777277,0.000480694
22.2548,0.000790596,0.000676143,0.000658661,0.000765685,0.000641376,0.000669835,0.000676372,0.000771364,0.000423321
22.7548,0.000826786,0.000677019,0.000659394,0.000763004,0.000653244,0.0006739,0.000629882,0.000752293,0.000367122
23.2548,0.00085438,0.000679122,0.000657365,0.000772082,0.000655563,0.00068331,0.000527475,0.00072938,0.000316749
23.7548,0.000879779,0.000673858,0.000651413,0.000796481,0.00065084,0.000694356,0.000377094,0.000714763,0.00027289
24.2548,0.000905605,0.0006625,0.000641972,0.000828434,0.000649106,0.000699628,0.000215983,0.00071259,0.000234812
24.7548,0.000926472,0.000649769,0.000633347,0.000851093,0.000662624,0.000692262,9.17025e-05,0.000715474,0.000201281
25.2548,0.000932508,0.000636035,0.00063022,0.000852584,0.000696656,0.000675737,2.44625e-05,0.000718425,0.000171597
25.7548,0.000918286,0.000625826,0.00063604,0.000835839,0.000742832,0.000657584,2.30579e-06,0.000730141,0.000144239
26.2548,0.00088674,0.000626607,0.00065261,0.000811181,0.000768863,0.000651813,2.05963e-08,0.000748707,0.00012318
26.7548,0.000841551,0.000639694,0.00067485,0.000796687,0.000763547,0.000657529,0,0.000773277,0.000109297
27.2548,0.000790109,0.000666261,0.000690417,0.000800646,0.000734064,0.000664233,0,0.000797719,0.000100357
27.7548,0.000738013,0.000703444,0.000702437,0.000815379,0.000682364,0.000673762,0,0.000808748,9.78112e-05
28.2548,0.000685234,0.000733041,0.000696384,0.000856273,0.000639282,0.000667959,0,0.000818041,9.55565e-05
